Keyword,Search volume,3mo. Change,Competition,Score,Google Top of Page Bid (High),Google Top of Page Bid (Low),Google competition index,Google 1-Year Change,Google 3-Month Change,Etsy tag,Character length,Long-tail keyword,Average Review Count,Average Review Score,Google CPC,Google Competition Level,Google search volume,Average listing age,Average LQS,Conversion rate,Average price,Search to competition ratio,Competition level,Average views,Views,Average revenue,Revenue,Average sales,Sales,1-Year Change
"white gold ring","137208","55.0%","1097054","35","$0","$0","","-18%","-18%","Yes","","","5.0","4","$0","Low","60500","436","45","0.70%","$1306.96","0.06","Very high","2896","150492650","$9824","$660604100","24","781780","0.0%",
"besbelle","1050","0.0%","639","34","$0","$0","","75%","36%","Yes","","","25.3","4","$0","Low","50","143","57","0.59%","$112.10","0.08","Very low","23324","6714400","$9813","$3250800","103","31920","0.0%",
"ring for women","522121","31.0%","2669050","46","$1","$0","","-18%","-18%","Yes","","","13.4","4","$0","Low","135000","381","51","1.26%","$507.84","0.20","Very high","5353","448632294","$7035","$688689925","60","2862088","0.0%",
"mother's ring","120788","19.0%","291917","70","$0","$0","","-55%","15%","Yes","","","16.8","4","$0","Low","49500","403","55","1.95%","$133.16","0.41","High","6328","105656530","$3456","$63950005","78","1112174","0.0%",
"wedding","1170229","44.0%","9728471","53","$0","$0","","-18%","7%","Yes","","","15.0","4","$0","Low","1220000","419","56","2.83%","$94.04","0.13","Very high","5481","1038789530","$2686","$374636642","81","14655122","0.0%",
"heart ring","67413","26.0%","177635","71","$0","$0","","-18%","-41%","Yes","","","12.7","4","$0","Low","33100","459","53","2.66%","$111.53","0.19","Moderate","4303","60920250","$2143","$23793466","67","906720","0.0%",
"minimalist","512442","6.0%","5766842","54","$0","$0","","-17%","-12%","Yes","","","31.9","4","$0","Low","823000","283","57","2.44%","$70.53","0.14","Very high","9345","1834044564","$5635","$992812542","160","28996752","0.0%",
"everyday ring","82688","-11.0%","87807","50","$0","$0","","-15%","-18%","Yes","","","17.5","4","$0","Low","2400","406","57","1.76%","$93.95","0.03","Moderate","6288","53452731","$2973","$23214559","88","561552","0.0%",
"christmas gift","426358","36.0%","8899911","51","$0","$0","","22%","-34%","Yes","","","30.8","4","$0","Low","368000","331","57","5.33%","$38.62","0.04","Very high","5585","1076771591","$4765","$774107082","158","34080186","0.0%",
"dainty jewelry","170125","27.0%","1202961","50","$0","$0","","-33%","-12%","Yes","","","29.4","4","$0","Low","14800","296","56","2.74%","$90.67","0.01","Very high","8738","469647845","$6031","$327733875","155","8323400","0.0%",
"diamond wedding ring","82204","7.0%","728803","34","$0","$0","","0%","0%","Yes","","","2.5","4","$0","Low","33100","426","44","0.63%","$1888.03","0.05","Very high","3493","121059092","$14807","$671300784","12","591976","0.0%",
"love ring","163254","39.0%","651002","51","$4","$0","","-18%","-6%","Yes","","","11.1","4","$2","Low","27100","424","53","2.46%","$140.35","0.04","Very high","3901","141307829","$2875","$65788320","59","1918826","0.0%",
"open ring","26696","0.0%","89280","64","$0","$0","","-18%","-18%","Yes","","","16.2","4","$0","Low","6600","436","54","5.84%","$56.72","0.07","Moderate","3154","27473904","$1642","$8544597","96","851904","0.0%",
"flower ring","95346","21.0%","195086","78","$1","$0","","0%","-12%","Yes","","","12.7","4","$0","Low","33100","442","54","2.42%","$211.26","0.49","Moderate","4787","62511930","$3009","$31890144","63","785174","0.0%",
"mothers day gift","279683","-23.0%","3008938","58","$1","$0","","122%","439%","Yes","","","32.4","4","$0","Low","1000000","311","56","3.68%","$47.21","0.33","Very high","7558","669158532","$5815","$465957908","165","14749434","0.0%",
"crystal ring","134392","16.0%","256894","64","$0","$0","","-33%","-23%","Yes","","","13.8","4","$0","Low","14800","453","56","2.16%","$74.25","0.06","High","9266","81859796","$2297","$25126005","65","946777","0.0%",
"personalized jewelry","85413","-23.0%","1063316","52","$1","$0","","-70%","-81%","Yes","","","36.6","4","$0","Low","74000","325","57","5.33%","$49.83","0.07","Very high","6276","259645666","$7278","$310732912","194","8992886","0.0%",
"tiny ring","50575","59.0%","66633","66","$0","$0","","0%","0%","Yes","","","25.6","4","$0","Low","0","420","53","2.24%","$79.06","0.76","Moderate","9691","72177252","$4438","$23855440","149","814576","0.0%",
"trendy ring","63654","-30.0%","42153","54","$0","$0","","-18%","-16%","Yes","","","15.2","4","$0","Low","1900","511","55","2.08%","$67.33","0.05","Low","5031","22168089","$1709","$6550992","63","253461","0.0%",
"delicate gold ring","63942","22.0%","85116","39","$0","$0","","-33%","-19%","Yes","","","17.9","4","$0","Low","720","384","54","1.25%","$240.60","0.01","Moderate","8918","89684820","$5334","$50580864","100","481068","0.0%",
"turquoise ring","76817","-2.0%","171849","67","$1","$0","","-32%","-12%","Yes","","","8.9","4","$0","Low","27100","409","55","1.74%","$126.79","0.16","Moderate","4217","61447472","$2540","$28258080","42","609488","0.0%",
"white gold","198304","36.0%","2928216","50","$1","$0","","-33%","0%","Yes","","","10.1","4","$0","Low","301000","377","50","1.80%","$808.69","0.10","Very high","3982","387127496","$7915","$859224905","50","3048248","0.0%",
"yellow gold ring","349117","33.0%","1288788","33","$0","$0","","50%","-4%","Yes","","","10.7","4","$0","Low","8100","381","49","1.04%","$757.76","0.01","Very high","4702","310094118","$8027","$547409887","51","1526483","-1.0%",
"charles and colvard","775","580.0%","4015","82","$0","$0","","-18%","-13%","Yes","","","0.7","4","$0","Low","18100","360","48","0.53%","$1425.03","4.51","Very low","2548","1363590","$5705","$6530220","4","6255","0.0%",
"custom ring","102700","21.0%","355581","64","$0","$0","","-63%","-48%","Yes","","","25.0","4","$0","Low","90500","373","53","2.43%","$319.83","0.25","High","6135","115920772","$6341","$114459043","125","1362705","-1.0%",
"graduation gift","132325","-32.0%","986395","53","$1","$0","","808%","3437%","Yes","","","21.9","4","$0","Low","110000","371","54","3.14%","$55.18","0.11","Very high","4745","183449317","$4453","$119996580","119","3999886","0.0%",
"oval ring","179413","23.0%","602209","56","$0","$0","","22%","0%","Yes","","","7.2","4","$0","High","22200","388","54","1.90%","$359.61","0.30","Very high","4137","137656233","$3709","$91870911","30","1039896","0.0%",
"engagement","268904","1.0%","2508727","58","$0","$0","","0%","0%","Yes","","","21.3","4","$0","Low","823000","285","56","2.35%","$475.17","0.33","Very high","7216","820465568","$9929","$1276852970","97","6860080","-4.0%",
"birthstone jewelry","137163","10.0%","1076431","51","$0","$0","","-45%","-22%","Yes","","","19.6","4","$0","Low","33100","313","57","2.73%","$130.35","0.03","Very high","7453","350956041","$4844","$282462696","98","4630536","0.0%",
"bridal jewelry","149742","-26.0%","1108054","52","$1","$0","","0%","-16%","Yes","","","19.0","4","$0","Low","90500","323","55","2.63%","$188.72","0.08","Very high","6765","319761000","$4828","$253258583","92","4919400","0.0%",
"dainty silver ring","148492","37.0%","278197","36","$0","$0","","-15%","-16%","Yes","","","17.6","4","$0","Low","1900","427","56","1.60%","$61.98","0.01","High","6695","108405030","$2539","$38825915","75","999479","0.0%",
"mothers ring","126483","18.0%","292081","64","$0","$0","","-55%","15%","Yes","","","17.3","4","$0","Low","49500","391","55","1.93%","$131.45","0.17","High","6521","107843504","$3622","$65731291","80","1112608","0.0%",
"personalized gifts","354938","-6.0%","7830102","51","$1","$0","","-83%","-62%","Yes","","","41.3","4","$1","Low","201000","299","58","6.94%","$43.22","0.03","Very high","5750","904410944","$7617","$1183320569","213","39419227","0.0%",
"eternity band","91267","34.0%","152196","55","$3","$0","","0%","16%","Yes","","","8.5","4","$2","Low","18100","395","53","0.76%","$532.19","0.12","Moderate","6148","89278000","$5934","$96686033","31","357112","0.0%",
"summer jewelry","100346","24.0%","561923","39","$1","$0","","50%","73%","Yes","","","9.0","4","$0","Low","5400","437","54","3.09%","$54.18","0.01","Very high","2794","88541712","$1304","$32986128","46","1736112","0.0%",
"14k gold filled","53892","26.0%","211749","51","$0","$0","","0%","0%","Yes","","","24.5","4","$0","Low","4400","326","56","3.05%","$40.72","0.02","Moderate","6624","97194920","$3757","$51249565","134","2107380","0.0%",
"friendship ring","206350","6.0%","536548","35","$0","$0","","0%","0%","Yes","","","18.7","4","$0","Low","0","445","55","2.17%","$62.29","0.38","Very high","5773","160189276","$3532","$60086000","85","2042924","0.0%",
"silver jewelry","473325","0.0%","8229917","50","$0","$0","","-18%","-16%","Yes","","","30.7","4","$0","Low","110000","297","59","6.25%","$53.27","0.01","Very high","4656","1057123998","$4833","$1147141107","134","37699473","0.0%",
"simple","162688","-1.0%","1200773","71","$1","$0","","22%","14%","Yes","","","29.1","4","$0","Low","1000000","293","56","3.59%","$62.61","0.83","Very high","6949","479043540","$4711","$268235286","150","9767916","0.0%",
"gift for women","803629","10.0%","14566578","51","$0","$0","","-17%","-18%","Yes","","","29.5","4","$0","Low","301000","292","58","3.19%","$91.99","0.02","Very high","6945","2146222364","$5262","$1617720778","146","41971579","0.0%",
"simple silver ring","56617","19.0%","79714","60","$0","$0","","-18%","-6%","Yes","","","16.0","4","$0","Low","5400","429","55","1.89%","$53.81","0.07","Moderate","5776","55080064","$2453","$19889292","77","624416","0.0%",
"14k solid gold ring","268742","25.0%","537688","16","$1","$0","","-20%","-18%","Yes","","","10.0","4","$1","Low","2400","374","54","0.79%","$477.80","0.00","Very high","5567","229981206","$7136","$293162856","42","962768","0.0%",
"dainty necklace","89979","21.0%","423453","55","$1","$0","","-18%","-6%","Yes","","","19.3","4","$0","Low","18100","346","56","2.70%","$59.84","0.04","High","6078","146909980","$4209","$91358365","108","2557625","0.0%",
"silver rings","316617","-19.0%","2496956","53","$0","$0","","-17%","-18%","Yes","","","33.6","4","$0","Low","201000","304","57","3.82%","$81.43","0.13","Very high","7500","698518044","$5933","$538505100","152","13676320","0.0%",
"gold band","140421","22.0%","659860","40","$2","$0","","-18%","0%","Yes","","","11.6","4","$1","Low","74000","402","49","0.95%","$797.95","0.11","Very high","5319","218136948","$10316","$531164160","53","1106592","0.0%",
"opal jewelry","144154","22.0%","664513","52","$0","$0","","123%","92%","Yes","","","12.6","4","$0","Low","40500","398","53","2.11%","$175.59","0.06","Very high","5055","149411025","$3578","$94094199","57","1806831","0.0%",
"signet ring","79142","-18.0%","102988","53","$0","$0","","0%","0%","Yes","","","8.6","4","$0","Low","0","420","55","1.11%","$222.60","0.77","Moderate","5207","67985346","$3812","$34227375","39","391170","0.0%",
"simple jewelry","91333","7.0%","427532","49","$0","$0","","0%","0%","Yes","","","29.4","4","$0","Low","8100","305","56","2.97%","$82.40","0.02","High","7187","234471798","$5259","$160838179","147","4221934","0.0%",
"vintage","485296","-26.0%","24996475","53","$0","$0","","-55%","-6%","Yes","","","17.6","4","$0","Low","2740000","280","57","7.28%","$23.75","0.11","Very high","2364","949852080","$1344","$334085904","72","47492604","0.0%",
"band ring","199158","4.0%","1015547","45","$0","$0","","-33%","-12%","Yes","","","27.2","4","$0","Low","14800","289","56","1.60%","$393.17","0.01","Very high","8468","567477000","$10743","$815980000","117","4636250","0.0%",
"diamond","152588","21.0%","1954884","75","$0","$0","","-18%","6%","Yes","","","12.3","4","$0","Low","4090000","316","52","2.46%","$831.42","2.09","Very high","5783","393415551","$8654","$687701383","58","3473868","0.0%",
"personalized gift","354933","-6.0%","7829912","51","$1","$0","","-83%","-62%","Yes","","","41.3","4","$1","Low","201000","299","58","6.94%","$43.22","0.03","Very high","5750","904396352","$7617","$1183301477","213","39418591","0.0%",
"sapphire ring","129992","-11.0%","260739","60","$0","$0","","-32%","-19%","Yes","","","4.8","4","$0","Low","90500","377","53","0.84%","$747.76","0.50","High","4295","100567456","$6151","$116973120","19","441408","0.0%",
"silver band","226292","-11.0%","678700","46","$0","$0","","-18%","-6%","Yes","","","21.7","4","$0","Low","9900","383","53","1.67%","$136.40","0.01","Very high","6652","247308738","$5017","$185270058","95","2396949","0.0%",
"cluster ring","0","0.0%","0","54","$0","$0","","22%","18%","Yes","","","6.1","4","$0","Low","18100","344","54","0.90%","$493.43","0.09","Very low","5932","0","$5094","$0","25","0","0.0%",
"diamond eternity","69471","31.0%","110526","29","$4","$0","","-33%","-8%","Yes","","","7.5","4","$2","Low","320","391","53","0.64%","$695.84","0.00","Moderate","6332","77856674","$7617","$93256453","29","246252","0.0%",
"gemstone band","127579","26.0%","308570","28","$0","$0","","0%","0%","Yes","","","6.7","4","$0","Low","0","408","55","1.48%","$221.90","0.00","High","4363","99160192","$2715","$63356928","28","659968","0.0%",
"infinity ring","31479","-8.0%","53737","87","$0","$0","","-18%","-18%","Yes","","","12.3","4","$0","Low","40500","388","54","1.99%","$274.05","0.59","Moderate","4438","32231424","$4325","$22159104","65","304512","0.0%",
"minimal ring","30650","68.0%","54600","50","$0","$0","","-33%","-5%","Yes","","","14.2","4","$0","Low","1900","392","54","1.79%","$109.07","0.03","Moderate","5941","43064865","$3425","$16172063","75","457326","0.0%",
"nose ring","42400","32.0%","62099","97","$0","$0","","-18%","-6%","Yes","","","35.0","4","$0","Low","550000","446","52","2.37%","$39.63","8.86","Moderate","9925","69410693","$4622","$17304144","212","1053778","0.0%",
"gold rings","260408","35.0%","2103077","28","$0","$0","","0%","0%","Yes","","","25.2","4","$0","Low","0","276","55","2.25%","$471.50","0.12","Very high","8553","819006004","$9623","$1091602356","124","7605925","0.0%",
"handmade","584821","-10.0%","11513737","51","$0","$0","","-45%","0%","Yes","","","29.0","4","$0","Low","246000","319","58","5.15%","$83.94","0.02","Very high","4525","1123320506","$4446","$703767064","125","35768381","-3.0%",
"promise ring for her","137596","99.0%","285600","55","$0","$0","","-55%","-19%","Yes","","","11.1","4","$0","Low","74000","354","53","1.04%","$272.95","0.26","High","6821","116306248","$5037","$100183040","46","704412","0.0%",
"stackable","220067","20.0%","867752","46","$0","$0","","0%","6%","Yes","","","26.7","4","$0","Low","18100","362","53","1.65%","$241.85","0.02","Very high","8437","383605280","$6063","$314616320","117","3499440","0.0%",
"emerald ring","149908","27.0%","279161","57","$0","$0","","-33%","-6%","Yes","","","5.9","4","$0","Low","110000","383","54","0.89%","$490.10","0.39","High","5430","120142776","$5903","$92474488","24","539448","0.0%",
"gold diamond ring","98792","33.0%","803513","35","$1","$0","","-45%","-53%","Yes","","","2.9","4","$0","Low","90500","429","44","0.58%","$1726.97","0.11","Very high","3137","122881773","$13255","$703763050","16","632596","-20.0%",
"handmade silver ring","194438","12.0%","683528","27","$0","$0","","-47%","-9%","Yes","","","9.9","4","$0","Low","2900","410","54","1.61%","$115.72","0.00","Very high","3857","140828926","$2507","$77923450","43","1275111","0.0%",
"name ring","52475","-7.0%","80808","80","$0","$0","","-33%","-23%","Yes","","","27.9","4","$0","Low","27100","409","54","3.31%","$52.85","0.34","Moderate","8545","44348290","$4145","$19702980","161","862420","0.0%",
"leaf ring","71438","0.0%","118473","52","$1","$0","","0%","0%","Yes","","","9.1","4","$0","Low","5400","390","53","1.47%","$427.43","0.05","Moderate","6324","69659094","$5861","$53696448","42","430260","0.0%",
"minimalist gold ring","284821","17.0%","522219","24","$0","$0","","-20%","-20%","Yes","","","16.8","4","$0","Low","2400","409","55","1.43%","$177.54","0.00","Very high","7566","241741020","$5006","$119631720","81","1651720","0.0%",
"moissanite","321450","85.0%","563467","52","$0","$0","","0%","0%","Yes","","","4.5","4","$0","High","450000","370","53","0.57%","$550.58","0.80","Very high","5437","208226240","$5246","$204996000","15","621200","0.0%",
"silver","493871","-2.0%","10712172","55","$1","$0","","-86%","-6%","Yes","","","30.6","4","$0","Low","2240000","299","58","9.82%","$43.06","0.21","Very high","3711","931467064","$3921","$975647320","130","49702788","0.0%",
"circle necklace","59275","53.0%","271238","59","$0","$0","","-18%","-18%","Yes","","","12.6","4","$0","High","6600","444","54","3.64%","$55.76","0.22","High","4012","77912670","$2689","$36500310","78","1662540","0.0%",
"delicate","73900","33.0%","435567","32","$0","$0","","0%","0%","Yes","","","19.4","4","$0","Low","0","350","53","2.97%","$112.91","0.17","High","6140","152570418","$4279","$98654556","100","2502864","0.0%",
"eternity necklace","9154","-6.0%","11101","63","$0","$0","","20%","6%","Yes","","","12.2","4","$0","Low","2900","413","57","2.48%","$170.06","0.26","Low","3873","7822840","$3264","$4770880","63","119272","0.0%",
"gold filled","83246","27.0%","664738","51","$0","$0","","-18%","0%","Yes","","","28.4","4","$0","Low","14800","267","56","3.88%","$38.90","0.02","Very high","6698","235637205","$4345","$151252672","152","5838798","0.0%",
"maryjohn mary john","433","-74.0%","250","32","$0","$0","","0%","0%","Yes","","","9.8","4","$0","Low","0","498","50","0.52%","$393.37","0.00","Very low","8121","989654","$9546","$1107174","41","3616","0.0%",
"petite ring","10542","-12.0%","13200","71","$2","$0","","-45%","-33%","Yes","","","16.5","4","$1","Low","390","429","55","2.22%","$206.36","0.80","Low","6057","10927280","$4372","$4950887","78","117572","0.0%",
"small ring","61575","11.0%","111789","59","$0","$0","","0%","14%","Yes","","","24.6","4","$0","Low","5400","414","54","3.11%","$68.65","0.05","Moderate","7299","57159520","$3333","$19006574","140","992640","0.0%",
"stacking ring set","55638","39.0%","76871","63","$0","$0","","20%","6%","Yes","","","17.5","4","$0","High","2900","378","54","1.29%","$253.01","0.72","Moderate","8470","80507682","$5326","$45688350","86","480930","0.0%",
"dainty stacking ring","108908","31.0%","147788","54","$0","$0","","0%","0%","Yes","","","19.5","4","$0","Low","0","432","54","1.45%","$132.98","0.74","Moderate","8527","113363602","$4227","$48029762","91","800096","0.0%",
"dainty toe ring","3363","-30.0%","1935","75","$0","$0","","0%","0%","Yes","","","21.5","4","$0","Low","0","491","56","2.70%","$32.81","1.74","Very low","5503","1099406","$2179","$288649","101","19470","0.0%",
