sku,title,description,tags,shipping_profile_id,image_paths,metadata_compliance_status,metadata_source_workflow_id
CM-BL-12,Unique Handmade Ceramic Mug,"âœ¨ Discover the charm of our Unique Handmade Ceramic Mug! âœ¨
Perfect for blue ceramic, this piece is crafted with passion.

--- Product Details ---
- Material: Crafted from premium Stoneware Clay.
- Sizes: Available in a range of sizes (12 oz).
- Keywords: blue ceramic, cup, Handmade Ceramic Mug handmade, minimalist style, Handmade Ceramic Mug

--- Our Promise ---
ğŸšš Ships in 3-5 business days.
â†©ï¸ 30-day return policy.","blue, minimalist, unique, handmade, ceramic, mug",default_shipping,,WARN,unknown_workflow
